timestamp,temperature_C,voltage_V,vibration_g,current_A,motor_load_%,status,anomaly
2025-05-29 21:56:59.889122,46.24347463961314,370.0404450625443,0.1759046999090473,152.78328792992153,47.01374269267661,Normal,Normal
2025-05-29 21:57:09.889122,57.90053458555813,334.121659135897,0.198334911406081,152.41528817046463,62.25383758620423,Normal,Normal
2025-05-29 21:57:19.889122,62.424832467377726,337.67216459925544,0.2214905595567351,149.11956068565536,77.73748982098104,Normal,Normal
2025-05-29 21:57:29.889122,64.55245752175995,332.91584768855625,0.1387089714376417,163.38765087626703,96.947574493133,Normal,Normal
2025-05-29 21:57:39.889122,65.03715296211453,345.71882889549096,0.2096170661049879,169.44859914705597,66.00370283331739,Normal,Normal
2025-05-29 21:57:49.889122,45.78294905283608,351.86350400313046,0.2327538391268659,151.2890373268467,63.25508933799055,Normal,Normal
2025-05-29 21:57:59.889122,61.59611739258861,369.9554433745216,0.0958871728525863,187.7182284810588,78.20681924361718,Normal,Normal
2025-05-29 21:58:09.889122,74.68223571641425,326.2534969967936,0.2449457137312699,137.39611822709944,63.52403526020019,Normal,Normal
2025-05-29 21:58:19.889122,55.38616310057783,366.5323118031907,0.1433765362047725,107.70761092453618,75.93924488215995,Normal,Normal
2025-05-29 21:58:29.889122,79.65714842253533,341.4523009142926,0.2237821855009038,135.41362415659793,81.34556600073367,Faulty,Normal
2025-05-29 21:58:39.889122,62.74357345242552,348.48580979737767,0.3277682489053991,157.69089607854357,85.5734111273898,Faulty,Normal
2025-05-29 21:58:49.889122,53.001331703713696,349.65644688514175,0.2376707911300265,161.8034995598689,55.02392247897829,Normal,Normal
2025-05-29 21:58:59.889122,46.71496330167432,337.73726828128866,0.2333460733667887,130.331799942465,64.40720937699331,Normal,Normal
2025-05-29 21:59:09.889122,52.39014595282631,341.1522963089665,0.1439473676634165,126.76945244307966,92.9718093806686,Normal,Normal
2025-05-29 21:59:19.889122,53.30315085245041,345.3317637984336,0.1820672627159066,162.16366818941344,77.1320983723359,Normal,Normal
2025-05-29 21:59:29.889122,50.5805524345141,343.1081899543081,0.1338155476423616,167.29997457695035,80.97216350064858,Normal,Normal
2025-05-29 21:59:39.889122,40.615614477507336,362.9575092680296,0.2739436571857413,156.41438262363923,61.66215723612455,Normal,Normal
2025-05-29 21:59:49.889122,76.21753246494828,337.7769086609978,0.22259088190035,170.37147651865214,66.9315083455084,Faulty,Normal
2025-05-29 21:59:59.889122,58.26900079329843,367.5486002139808,0.2544873103651737,140.4855268698736,43.71300149713464,Normal,Normal
2025-05-29 22:00:09.889122,66.38127104434388,334.8600196633404,0.1558271590630333,118.42065515550772,61.194015515533536,Normal,Normal
2025-05-29 22:00:19.889122,65.22490840948178,374.2701511607123,0.1701716147296802,190.83467461518416,63.44773279906221,Normal,Normal
2025-05-29 22:00:29.889122,39.90426447791326,346.2513299915606,0.2594421861351771,126.63794644490672,32.176631221816564,Normal,Normal
2025-05-29 22:00:39.889122,48.9493055233494,351.3909363203384,0.114293232947953,123.18794961071748,102.34529627252635,Normal,Normal
2025-05-29 22:00:49.889122,61.7345378441989,350.5865218582997,0.1662071838290889,140.21931452291153,52.59568714564949,Normal,Normal
2025-05-29 22:00:59.889122,38.35966235788952,360.5563068508019,0.1557082473147438,151.86470120424937,86.18195364039659,Normal,Normal
2025-05-29 22:01:09.889122,67.28158191413576,328.170565022409,0.1527543682298547,110.97195090758912,81.43647099515282,Normal,Normal
2025-05-29 22:01:19.889122,53.98658178004562,325.67390011129646,0.2043233782719376,144.03543167506612,99.29338380571446,Normal,Normal
2025-05-29 22:01:29.889122,52.46955704138262,362.8811983090959,0.1433057186285088,107.29421396000656,69.50586656590501,Normal,Normal
2025-05-29 22:01:39.889122,64.40376083564476,362.7292639234852,0.1921501617028798,146.99077178046102,65.0676931833705,Normal,Normal
2025-05-29 22:01:49.889122,60.46458436274183,365.446288586082,0.20319601800999,148.68689656844256,51.32646941136831,Normal,Normal
2025-05-29 22:01:59.889122,73.02809324911249,353.00424242650536,0.214412709065741,112.29324170408236,58.73855901430302,Normal,Normal
2025-05-29 22:02:09.889122,68.57541126827238,352.50473237964536,0.205487325294401,142.25409875752217,75.57445257045107,Normal,Normal
2025-05-29 22:02:19.889122,69.95851588969946,335.75841373468705,0.1247143260587164,161.10468487502766,52.71469670002156,Normal,Normal
2025-05-29 22:02:29.889122,59.38113498874441,360.3387892712135,0.191895372830346,183.14058296336248,79.3224273677803,Normal,Normal
2025-05-29 22:02:39.889122,72.14769538540055,335.50222056976,0.1035143682735257,148.1739823954223,80.17775964160074,Normal,Normal
2025-05-29 22:02:49.889122,43.51832123839082,344.3065842209961,0.1912948358471749,138.48450320060644,75.33270188633978,Normal,Normal
2025-05-29 22:02:59.889122,79.78029200083411,342.8151341617222,0.147666540737864,168.67595262792588,73.94009879515377,Faulty,Normal
2025-05-29 22:03:09.889122,38.774100555799805,364.51295927589473,0.2281992123737222,150.51384335570512,85.8652281048382,Normal,Normal
2025-05-29 22:03:19.889122,51.00841096414169,349.1765212566824,0.174102907650738,110.3587713901785,85.67399660818118,Normal,Normal
2025-05-29 22:03:29.889122,50.93585543627594,336.29713545774297,0.1392130851284262,132.79444846263456,91.77171222733516,Normal,Normal
2025-05-29 22:03:39.889122,62.99675834210826,357.9309614456683,0.2257471130368894,112.71676530088612,50.21511117660947,Normal,Normal
2025-05-29 22:03:49.889122,48.343949882942034,335.94892419540844,0.1862159813489627,150.86616013477783,79.84031776793137,Normal,Normal
2025-05-29 22:03:59.889122,69.00894292470997,359.37854328336414,0.1979182998735874,183.9547288297004,64.76781713813078,Normal,Normal
2025-05-29 22:04:09.889122,54.75844795912213,341.8792986538188,0.1675810030159243,135.25851411740953,59.820731181331695,Normal,Normal
2025-05-29 22:04:19.889122,63.41488671809976,347.3963443147392,0.1567461626627869,172.3636605247242,48.5728983819931,Normal,Normal
2025-05-29 22:04:29.889122,64.22623960057946,359.899456986918,0.2053966926430351,150.63173588489408,33.252963996246,Normal,Normal
2025-05-29 22:04:39.889122,61.09309827002368,336.02075381292923,0.1985744950623329,150.89644179946723,73.44404870524356,Normal,Normal
2025-05-29 22:04:49.889122,51.46580543955135,340.1800207724383,0.1599713955077521,138.00619473651392,48.85385837359105,Normal,Normal
2025-05-29 22:04:59.889122,74.77584259948263,365.7840038871162,0.1541102521694156,182.58136742821696,47.31559350744337,Normal,Anomaly
2025-05-29 22:05:09.889122,41.72986129250003,341.556606531461,0.1997258864290984,129.1543824998344,82.28031847657466,Normal,Normal
2025-05-29 22:05:19.889122,62.62267314217627,333.9797342607758,0.0833167037936769,169.59197893233693,74.0585451540363,Normal,Normal
2025-05-29 22:05:29.889122,47.67018983476832,326.794620896196,0.1386328391842432,111.06363732706596,83.2978538096844,Normal,Normal
2025-05-29 22:05:39.889122,49.27212727200054,341.8342588834553,0.1594356875253924,133.44702050847047,84.07753170408185,Normal,Normal
2025-05-29 22:05:49.889122,50.772166404523134,354.2888535291144,0.2226320541962948,152.85419455305566,67.17393940706434,Normal,Normal
2025-05-29 22:05:59.889122,47.94676870445357,337.7774824005161,0.204878866646603,146.53494551959582,68.56529355016394,Normal,Normal
2025-05-29 22:06:09.889122,67.45131819056122,363.2019534139844,0.2192154875820868,149.19409032545403,54.43893117271775,Normal,Normal
2025-05-29 22:06:19.889122,51.12914998446267,372.6544115745589,0.2198870595604575,142.3379227348221,46.72496517156696,Normal,Normal
2025-05-29 22:06:29.889122,51.94360323196816,311.2580614053991,0.2164842728517072,118.37324585286044,56.90987977859083,Normal,Normal
2025-05-29 22:06:39.889122,40.91913123322132,346.0851442723896,0.1276374827535051,146.62266254527876,67.02590244705064,Normal,Normal
2025-05-29 22:06:49.889122,53.210664712993264,378.9031799192042,0.2737421855035417,183.6722066832043,76.31385380342385,Normal,Normal
2025-05-29 22:06:59.889122,40.11195868341304,354.2973582264285,0.1750397365124335,141.25444610899925,88.18468647548637,Normal,Normal
2025-05-29 22:07:09.889122,66.55639993913773,354.60518654842656,0.1600256575027013,120.38087377997532,84.52774810690778,Normal,Normal
2025-05-29 22:07:19.889122,71.91783721378181,354.6047491372408,0.2865621899722447,155.72042821323606,86.83210851882359,Normal,Normal
2025-05-29 22:07:29.889122,76.95875557428984,344.7317741554788,0.1847932134340324,150.8146105934964,77.18702811286973,Faulty,Normal
2025-05-29 22:07:39.889122,61.29333913277156,360.5924782443056,0.1701092245773159,186.17248912037505,106.47435622418004,Normal,Normal
2025-05-29 22:07:49.889122,49.89849681142398,354.4234733881656,0.0860029737532499,162.93543405154725,65.21636849096299,Normal,Normal
2025-05-29 22:07:59.889122,65.68989149152267,344.78187074244494,0.1409005611957134,117.7738366944216,69.06645292084562,Normal,Normal
2025-05-29 22:08:09.889122,67.54759399914096,333.2045956219961,0.1098181002506027,190.94992117503287,73.43150027229223,Normal,Normal
2025-05-29 22:08:19.889122,53.51575456292637,373.54061635942406,0.1611055337685397,112.56968873739712,46.81915152503994,Normal,Normal
2025-05-29 22:08:29.889122,52.611417282700685,340.75743256266355,0.1353052167265608,169.36937010229957,71.14659728108778,Normal,Normal
2025-05-29 22:08:39.889122,34.72791763191465,315.3630589710771,0.2621112041503927,186.73417844607536,73.88065061310293,Normal,Anomaly
2025-05-29 22:08:49.889122,55.00413888886458,363.9404011069781,0.2791611488458542,180.2973555971452,43.98223970872092,Normal,Normal
2025-05-29 22:08:59.889122,64.44385876408711,349.51316097256176,0.1844267847277161,187.9330172689137,83.58714467410421,Normal,Normal
2025-05-29 22:09:09.889122,62.34310320377239,340.7781663232286,0.2746842894248107,218.77220813967688,81.46776175713255,Normal,Normal
2025-05-29 22:09:19.889122,46.47359101128345,352.84979325010204,0.1939713097317294,199.7829644770005,69.20218375156233,Normal,Normal
2025-05-29 22:09:29.889122,48.18808036299759,374.3471987995447,0.1456557494243961,158.26861371946367,52.23456183827911,Normal,Normal
2025-05-29 22:09:39.889122,46.34612238865742,348.6749991062883,0.2523505693929896,108.59094017470406,56.103199960039134,Normal,Normal
2025-05-29 22:09:49.889122,51.11795285011504,337.7079478556328,0.2272332808832838,150.54477465103207,86.98674666274049,Normal,Normal
2025-05-29 22:09:59.889122,60.79846098864999,373.8269518215868,0.3027516156952172,162.06926274842226,62.80952244768415,Faulty,Normal
2025-05-29 22:10:09.889122,41.616490326149375,382.0834810848815,0.1933514298031292,163.41763870814535,67.2068894745889,Normal,Normal
2025-05-29 22:10:19.889122,41.802901729153966,376.2700777943178,0.1698824322076032,123.0838126828238,114.80498588621934,Normal,Anomaly
2025-05-29 22:10:29.889122,57.23900062610341,324.0621645779676,0.134806524621954,141.29658992091314,62.34555851670856,Normal,Normal
2025-05-29 22:10:39.889122,65.47499410569267,354.32747126547224,0.272660619259075,169.27843811227274,52.93243773186623,Normal,Normal
2025-05-29 22:10:49.889122,39.4871804228653,353.0945729824222,0.1713359711313618,167.40688566730398,90.75760322281332,Normal,Normal
2025-05-29 22:10:59.889122,58.3599053459842,345.9969847256677,0.1457809560591653,179.84252328821304,91.52290881265372,Normal,Normal
2025-05-29 22:11:09.889122,38.59849471853555,329.1550412566536,0.1805046533656429,161.89279068675492,72.1822089669386,Normal,Normal
2025-05-29 22:11:19.889122,54.41793001155284,365.5770239136985,0.2694132693747065,178.75672424845075,89.92432619768658,Normal,Normal
2025-05-29 22:11:29.889122,35.610876514314185,345.2362520259494,0.167844441529208,170.4628781099576,67.1028444729595,Normal,Normal
2025-05-29 22:11:39.889122,67.12740670048028,355.16880085445496,0.1981711647441218,133.80571338426148,80.31558765150862,Normal,Normal
2025-05-29 22:11:49.889122,58.14308717668651,355.4800272193283,0.0680751342504913,149.96082542779772,87.65285893385797,Normal,Normal
2025-05-29 22:11:59.889122,39.87461512104311,336.9733620139779,0.1869680754062904,172.86014163917932,83.60428273955836,Normal,Normal
2025-05-29 22:12:09.889122,64.54278798295927,369.4844391772531,0.1902073462035255,187.71172142248037,41.880083437691766,Normal,Normal
2025-05-29 22:12:19.889122,66.78743558038121,346.4209300961898,0.2364862725526108,177.95999021515692,70.57044017929198,Normal,Normal
2025-05-29 22:12:29.889122,61.77182011772733,344.7594000824757,0.2030077470829338,166.3107915952244,74.12213605878185,Normal,Normal
2025-05-29 22:12:39.889122,60.70994880740021,334.76408217861456,0.1624859545396461,118.27793279047089,61.37084856345158,Normal,Normal
2025-05-29 22:12:49.889122,46.219831130014896,352.0017772750843,0.2778178639980376,149.35066356826331,56.30618738433096,Normal,Normal
2025-05-29 22:12:59.889122,59.027123902582815,353.98789589666666,0.1677327044628201,137.0237475129057,42.911527915531934,Normal,Normal
2025-05-29 22:13:09.889122,60.76708636044496,365.1805882562334,0.1486998148472111,180.9123837917347,82.54808868670848,Normal,Normal
2025-05-29 22:13:19.889122,48.091118171319664,354.9149019784867,0.1738558232381681,143.29636677519798,85.74323755196488,Normal,Normal
2025-05-29 22:13:29.889122,39.72203853654577,343.6027791633919,0.1776153747915357,199.5609822569213,80.47284853948759,Normal,Normal
2025-05-29 22:13:39.889122,41.39638973388962,332.46716422782407,0.1933461564928107,118.01874658959784,71.95606245230917,Normal,Normal
2025-05-29 22:13:49.889122,46.22997227265369,334.1911894998218,0.1730295394475198,174.6382927620969,67.77634714468431,Normal,Normal
2025-05-29 22:13:59.889122,69.5478807091374,352.37677674890995,0.1810038583048425,157.96235745530694,78.60948610145205,Normal,Normal
2025-05-29 22:14:09.889122,70.96036734286001,335.7306803181975,0.1734410685829919,144.9901328489632,55.31439786436621,Normal,Normal
2025-05-29 22:14:19.889122,55.22263843462161,353.3182740482442,0.2028207547121051,181.9958300562439,68.40163919575986,Normal,Normal
2025-05-29 22:14:29.889122,68.49609490745513,342.93199226874003,0.2406921256317273,143.7300061669924,80.75591107748589,Normal,Normal
2025-05-29 22:14:39.889122,47.27376251941334,347.4039846719574,0.2863655875242816,134.5870008348763,80.91403106052326,Normal,Normal
2025-05-29 22:14:49.889122,65.19508331411556,354.1307868309421,0.1985104556396213,125.9884834858716,48.93870796289223,Normal,Normal
2025-05-29 22:14:59.889122,56.30091927233428,335.4339372123161,0.2212247870416694,82.41470760066979,82.0018561581676,Normal,Normal
2025-05-29 22:15:09.889122,68.32325073047512,334.6338348138515,0.2158126420215201,145.81029926426476,60.41886789557283,Normal,Normal
2025-05-29 22:15:19.889122,69.65434471980922,353.2706708108738,0.146915754138057,104.59585500307315,66.45506859346007,Normal,Normal
2025-05-29 22:15:29.889122,71.27631128749925,359.43435928959354,0.262207954139695,126.91973075290758,60.09331557440858,Normal,Normal
2025-05-29 22:15:39.889122,45.10419034101068,357.171216296838,0.1369872027002071,165.28215684953554,71.04346115867371,Normal,Normal
2025-05-29 22:15:49.889122,69.50986838162338,338.8333560715688,0.2334842991744074,118.1273577944105,54.35775226289925,Normal,Normal
2025-05-29 22:15:59.889122,51.66028865577216,373.3065699161892,0.2359647682512492,112.27406698288208,90.70976318369496,Normal,Normal
2025-05-29 22:16:09.889122,28.42379075203214,314.9746116127002,0.1615319693805556,145.52403954663987,77.19214307527314,Normal,Anomaly
2025-05-29 22:16:19.889122,44.13858559410374,355.37033479958893,0.1655984353542695,166.38881273213573,68.81465631895651,Normal,Normal
2025-05-29 22:16:29.889122,86.38186876242654,357.1659669519309,0.2629834232096121,131.40500716612354,49.267844162316855,Faulty,Anomaly
2025-05-29 22:16:39.889122,53.220876511866656,368.1062315997101,0.1586221254301866,156.29707812667516,60.825105755833306,Normal,Normal
2025-05-29 22:16:49.889122,52.71152871936509,351.29390271596094,0.2291251595112601,143.54420883790726,58.55072920135533,Normal,Normal
2025-05-29 22:16:59.889122,58.99119551327399,327.53649142457846,0.2435842509512923,188.8355061182888,81.12563119863988,Normal,Normal
2025-05-29 22:17:09.889122,52.74014815140852,346.0674342325995,0.2170449534674772,126.1408079767968,84.42838151027324,Normal,Normal
2025-05-29 22:17:19.889122,61.883347510142,325.8212245135233,0.0935662636279615,138.5519765754175,73.76374080272255,Normal,Normal
2025-05-29 22:17:29.889122,47.51850277813664,332.95532999898603,0.2213423382302428,168.58868127410017,68.57330414016056,Normal,Normal
2025-05-29 22:17:39.889122,64.16180114692128,347.7542784799256,0.184389654111809,150.6592271622425,39.77800553322706,Normal,Normal
2025-05-29 22:17:49.889122,43.60734418307312,323.4314186252051,0.2190542172508334,189.6877928547496,34.73283198047427,Normal,Normal
2025-05-29 22:17:59.889122,55.25489283499395,361.1906213927078,0.1857753721407982,129.3929304485867,73.02275918098982,Normal,Normal
2025-05-29 22:18:09.889122,53.87275182876883,315.3226756645792,0.1952841116758071,111.43763468540044,65.93161816377028,Normal,Normal
2025-05-29 22:18:19.889122,57.83090103799923,345.25957039882627,0.2014967906869232,138.42474592808293,50.70014550937802,Normal,Normal
2025-05-29 22:18:29.889122,47.54528571309849,364.7322673463096,0.1889419802105068,164.65539459703697,94.87430607582463,Normal,Normal
2025-05-29 22:18:39.889122,28.65859335210795,302.6448409236171,0.2151580123552586,134.00152356432113,62.95075181796349,Normal,Anomaly
2025-05-29 22:18:49.889122,51.115474136223135,315.52389822132136,0.2136377085241503,178.88455482379413,84.11765902508297,Normal,Normal
2025-05-29 22:18:59.889122,64.43127246323037,358.5469135963636,0.2474997455976645,149.62915740364247,70.20621491719186,Normal,Normal
2025-05-29 22:19:09.889122,58.96661226909377,348.19367999380046,0.0721966393627215,199.50431606274608,78.68535600058786,Normal,Normal
2025-05-29 22:19:19.889122,63.01670016493606,368.5782742337032,0.1574124648578769,220.47625356839083,70.75699109295347,Normal,Normal
2025-05-29 22:19:29.889122,59.786140799785095,335.0153143162464,0.1719629939344251,210.02307857302864,72.05741216360816,Normal,Normal
2025-05-29 22:19:39.889122,44.18345354948069,348.7987890764186,0.1719400023144781,161.9524055885783,65.34228463753125,Normal,Normal
2025-05-29 22:19:49.889122,60.31468477764499,341.1833176366103,0.2521118678309156,161.2436932705967,76.13734995921054,Normal,Normal
2025-05-29 22:19:59.889122,45.58390502235012,374.5972090941968,0.2082046850525324,155.52444187567832,79.08000177148716,Normal,Normal
2025-05-29 22:20:09.889122,60.11603999909448,359.139420593102,0.2607108694601234,149.4077450259083,60.42294051901331,Normal,Normal
2025-05-29 22:20:19.889122,71.01533763282131,335.2580931352051,0.2901826139307801,110.27005235574316,64.70900581085675,Normal,Normal
2025-05-29 22:20:29.889122,39.13671439864804,343.62196794220984,0.2481715156147783,135.006676867399,39.82921479960723,Normal,Normal
2025-05-29 22:20:39.889122,37.80633964218386,356.9110817407645,0.3183903894397795,101.1984834865284,82.0629844884843,Faulty,Normal
2025-05-29 22:20:49.889122,52.6765895626254,329.77667728318977,0.1217379765157073,185.05128504069268,72.96346620240642,Normal,Normal
2025-05-29 22:20:59.889122,38.39494168803161,371.97393274018873,0.193157362239368,86.51756961799238,49.52283897903877,Normal,Anomaly
2025-05-29 22:21:09.889122,47.22060690188975,351.9849950492873,0.1542079390360412,127.2784629448324,64.53880451076576,Normal,Normal
2025-05-29 22:21:19.889122,52.41898901828302,349.3387857177369,0.1969383231059223,95.6362147957501,61.2134416986475,Normal,Normal
2025-05-29 22:21:29.889122,68.72242492421049,340.2641187473502,0.2845979934686098,158.09085686589975,81.50591357320614,Normal,Normal
2025-05-29 22:21:39.889122,72.47311264399286,328.46902286665863,0.2498171208428578,170.9052755839481,48.19256729033067,Normal,Normal
2025-05-29 22:21:49.889122,53.26970150304179,359.62173192149174,0.2073570684493707,145.5856949965185,66.78977069787659,Normal,Normal
2025-05-29 22:21:59.889122,61.18058799069196,341.8614862000477,0.2408513027267864,140.6634191678695,66.47885905237844,Normal,Normal
2025-05-29 22:22:09.889122,52.05917433895631,380.8004809344896,0.2360168349115136,161.9864501968765,61.37384706789245,Normal,Normal
2025-05-29 22:22:19.889122,64.93276428219073,363.31399837683006,0.207216377501849,223.8336208610696,54.16371423259805,Normal,Normal
2025-05-29 22:22:29.889122,65.96702140633948,352.5948618677651,0.1721230444926866,171.23396908098152,64.8057120864251,Normal,Normal
2025-05-29 22:22:39.889122,48.61110769496785,361.9809199127706,0.2120244891857994,121.1267177631641,75.15835881832938,Normal,Normal
2025-05-29 22:22:49.889122,62.44347218174877,377.5638159856165,0.1390040123918096,153.38782738015655,47.25005534502272,Normal,Normal
2025-05-29 22:22:59.889122,54.87963156666108,348.18774609910486,0.1333857143533511,146.16677581439478,48.7182132032679,Normal,Normal
2025-05-29 22:23:09.889122,47.63525498912217,350.12610035379106,0.1151170753566198,128.86428245476378,76.96823015980759,Normal,Normal
2025-05-29 22:23:19.889122,66.59369224467756,362.071228483617,0.2226668489829062,196.95071172339536,63.89384279760459,Normal,Normal
2025-05-29 22:23:29.889122,63.19865630673344,348.1224747200537,0.1750420559077898,124.50166634833184,71.7365908680246,Normal,Normal
2025-05-29 22:23:39.889122,64.46438749147262,327.9456868828843,0.153916357992969,166.36172289406844,72.26338124774303,Normal,Normal
2025-05-29 22:23:49.889122,55.925124974129,342.0670333848709,0.1961279354969165,179.03859163422177,67.6220017373318,Normal,Normal
2025-05-29 22:23:59.889122,50.12535627045473,351.4716423798813,0.2010464242934005,101.68971447627668,71.8511539917108,Normal,Normal
2025-05-29 22:24:09.889122,64.66140290497091,338.5998058856954,0.2132876236902877,195.67205115230396,52.55145708775671,Normal,Normal
2025-05-29 22:24:19.889122,45.9052390128956,338.9327554312003,0.168486222966078,134.28019599224592,88.77647131884828,Normal,Normal
2025-05-29 22:24:29.889122,48.90295418429216,353.5347227189797,0.1696105688966853,86.62448574098796,46.16919508453188,Normal,Normal
2025-05-29 22:24:39.889122,60.11461640008786,347.2943263434527,0.1636204912256081,84.60938870701321,66.29525399891703,Normal,Normal
2025-05-29 22:24:49.889122,59.16615543586607,356.05061372737936,0.1786690342637407,161.09140514529372,65.71718765581038,Normal,Normal
2025-05-29 22:24:59.889122,38.83534035001564,333.51351654430727,0.1818768359000516,137.03251380097683,48.36174666815613,Normal,Normal
2025-05-29 22:25:09.889122,52.03163725917054,354.6501647199404,0.1164714824848865,171.81159173477732,59.66207569550348,Normal,Normal
2025-05-29 22:25:19.889122,58.21740435402507,340.56622608320873,0.2315715306023406,157.3270239920587,60.85914731146055,Normal,Normal
2025-05-29 22:25:29.889122,52.765217992267694,344.6707192059572,0.2617762997436528,197.24991990004452,53.61755880986311,Normal,Normal
2025-05-29 22:25:39.889122,58.00426876916684,331.56759881467855,0.2060318093644665,166.00252117066898,50.00254478384532,Normal,Normal
2025-05-29 22:25:49.889122,76.7491817238394,338.6899507462576,0.1022423347552713,76.64446904356534,63.67958896251297,Faulty,Anomaly
2025-05-29 22:25:59.889122,51.77978897314738,384.2130787392082,0.1959989831970316,140.80953604643537,75.10244140925685,Normal,Normal
2025-05-29 22:26:09.889122,60.40670940955285,351.3232833728215,0.2731088595043218,166.56317346834172,51.65633906842409,Normal,Normal
2025-05-29 22:26:19.889122,64.07019969825734,346.1261913998497,0.1832876377709353,154.20390456400813,79.08061572381087,Normal,Normal
2025-05-29 22:26:29.889122,62.22908636079706,356.7144720978995,0.2070739198947044,147.9433203827907,55.960685054805225,Normal,Normal
2025-05-29 22:26:39.889122,55.38330241348271,350.4157418204068,0.2357499896538311,163.1161318301856,75.88475650833207,Normal,Normal
2025-05-29 22:26:49.889122,62.86740315154764,362.548546975068,0.2499566713109723,183.19628931524,56.128539290710165,Normal,Normal
2025-05-29 22:26:59.889122,78.31434822703088,363.0202391301093,0.2967206080236353,213.3824283829277,79.51026626436949,Faulty,Anomaly
2025-05-29 22:27:09.889122,53.50310546018845,335.25000886679146,0.1503088018110065,149.09005879624672,85.50172573972569,Normal,Normal
2025-05-29 22:27:19.889122,54.02083198204409,368.4455221810518,0.2147558939063958,175.40264084419283,83.41439575983573,Normal,Normal
2025-05-29 22:27:29.889122,64.92466519673037,360.03985383419746,0.1734572092491017,161.76890883524285,59.62378592368199,Normal,Normal
2025-05-29 22:27:39.889122,56.414217489679096,351.41673713019566,0.2240109699489177,168.71609886292651,78.28108661481896,Normal,Normal
2025-05-29 22:27:49.889122,52.74029953422229,333.7488102770726,0.2331540870296526,124.53865748276674,63.74963245264628,Normal,Normal
2025-05-29 22:27:59.889122,51.18854079054724,340.25527990557805,0.2906181668075739,157.4379137816406,67.65559657345025,Normal,Normal
2025-05-29 22:28:09.889122,50.61813396291337,341.25391322856694,0.1401875565262327,141.73486639673857,79.57084265719615,Normal,Normal
2025-05-29 22:28:19.889122,51.76353606330721,356.4701152647521,0.1823330420010684,163.7784974373275,63.797427005259976,Normal,Normal
2025-05-29 22:28:29.889122,60.56482908209226,323.9853335512132,0.0960145529682302,123.33221515744135,63.73647429528243,Normal,Normal
2025-05-29 22:28:39.889122,47.00639368170312,331.20312878205067,0.2659538163900185,158.33489654467553,72.16202558281958,Normal,Normal
2025-05-29 22:28:49.889122,51.752982227387314,337.60675057625923,0.2686499754573321,113.00484587889927,50.34496672319633,Normal,Normal
2025-05-29 22:28:59.889122,57.446946806308894,329.0393055471655,0.1722865128950121,103.2304406887914,58.929237989647945,Normal,Normal
2025-05-29 22:29:09.889122,58.28438836796742,361.0730801325415,0.183877341841575,139.23526149484516,49.57083489124636,Normal,Normal
2025-05-29 22:29:19.889122,40.91463647007099,368.0929543005112,0.2240821268608329,130.1268185714939,48.502914235104726,Normal,Normal
2025-05-29 22:29:29.889122,67.62066743552418,354.4519177988183,0.1259763751293645,192.1704182872882,75.55628787943938,Normal,Normal
2025-05-29 22:29:39.889122,50.3382110324963,317.7287197447069,0.263458173842042,173.80476372662906,78.33904204165177,Normal,Normal
2025-05-29 22:29:49.889122,60.38062329298247,366.5082531877016,0.1808910727857255,167.8895130138906,57.24778180207287,Normal,Normal
2025-05-29 22:29:59.889122,52.124560002176544,343.9561790058494,0.2516639723533194,95.64058093298412,73.65824006588704,Normal,Normal
2025-05-29 22:30:09.889122,63.521475847979005,339.4720526062414,0.1565511583625853,171.35347617150856,101.13843653991005,Normal,Normal
2025-05-29 22:30:19.889122,56.00839325634326,333.82114144772106,0.1365579098011839,145.7964127823893,74.15438166478691,Normal,Normal
2025-05-29 22:30:29.889122,51.08519904485088,338.4917487316219,0.2551112722004455,117.15390146020344,73.22635399647099,Normal,Normal
2025-05-29 22:30:39.889122,56.24129262133965,371.9043145461399,0.2582552516751196,149.31347898057075,62.81631801071035,Normal,Normal
2025-05-29 22:30:49.889122,51.72821860737012,351.5920476916585,0.2003258271681596,126.6883911852582,72.67624617666316,Normal,Normal
2025-05-29 22:30:59.889122,39.28006641391302,355.6082578771551,0.1167853853668761,130.27785795058256,61.76561018168351,Normal,Normal
2025-05-29 22:31:09.889122,55.97520405980858,355.5534644240656,0.278334311319684,65.8575697092965,86.60310387398603,Normal,Normal
2025-05-29 22:31:19.889122,53.338066654919096,358.11701171583906,0.2096851329711979,130.504144651118,70.21893684409847,Normal,Normal
2025-05-29 22:31:29.889122,60.12793274041064,355.3064607335627,0.1137576797451316,140.11851522638932,47.2700024704794,Normal,Normal
2025-05-29 22:31:39.889122,65.0050100105453,314.13330870855674,0.1876839000946104,184.71469932798988,67.12353008571223,Normal,Normal
2025-05-29 22:31:49.889122,59.873280900646826,326.4882183020959,0.2512080115120786,138.06422021803328,86.52816225773623,Normal,Normal
2025-05-29 22:31:59.889122,55.28262039360087,391.449588995442,0.2149852141318596,155.52978241699032,75.80801552642221,Normal,Normal
2025-05-29 22:32:09.889122,66.44886475245832,341.6945478412672,0.1976362813315965,169.01244827046324,83.09418818780533,Normal,Normal
2025-05-29 22:32:19.889122,58.322531857851104,340.2086636934144,0.161145362983809,138.72487624213738,51.61960929633629,Normal,Normal
2025-05-29 22:32:29.889122,71.25531509563002,356.8324532114105,0.1269909716725017,92.81128800981978,71.20029071286567,Normal,Normal
2025-05-29 22:32:39.889122,64.43209003190735,331.46609056413894,0.2257228484756132,140.30390284556827,81.80321516360982,Normal,Normal
